Date,Open,High,Low,Close,Adj Close,Volume
2017-02-01,3.160000,3.250000,3.150000,3.150000,3.150000,10400
2017-02-02,3.150000,3.150000,3.140000,3.140000,3.140000,1600
2017-02-03,3.140000,3.150000,3.140000,3.140000,3.140000,5900
2017-02-06,3.060000,3.200000,3.060000,3.200000,3.200000,1300
2017-02-07,3.100000,3.100000,3.050000,3.050000,3.050000,7600
2017-02-08,3.160000,3.160000,3.050000,3.050000,3.050000,3100
2017-02-09,3.050000,3.050000,2.400000,2.850000,2.850000,31400
2017-02-10,2.850000,2.850000,2.700000,2.800000,2.800000,4300
2017-02-13,2.800000,2.800000,2.600000,2.600000,2.600000,4200
2017-02-14,2.720000,2.950000,2.630000,2.670000,2.670000,6000
2017-02-15,2.650000,2.850000,2.430000,2.470000,2.470000,7600
2017-02-16,2.480000,2.500000,2.460000,2.500000,2.500000,4700
2017-02-17,2.500000,2.520000,2.500000,2.520000,2.520000,700
2017-02-21,2.520000,2.520000,2.320000,2.350000,2.350000,4900
2017-02-22,2.350000,2.460000,2.350000,2.460000,2.460000,3000
2017-02-23,2.450000,2.680000,2.140000,2.410000,2.410000,21900
2017-02-24,2.410000,2.410000,2.410000,2.410000,2.410000,0
2017-02-27,2.410000,2.410000,2.410000,2.410000,2.410000,1600
2017-02-28,2.440000,2.490000,2.440000,2.490000,2.490000,2900
2017-03-01,2.540000,2.540000,2.410000,2.410000,2.410000,700
2017-03-02,2.410000,2.650000,2.410000,2.520000,2.520000,4400
2017-03-03,2.520000,2.520000,2.330000,2.330000,2.330000,1500
2017-03-06,2.340000,2.340000,2.340000,2.340000,2.340000,600
2017-03-07,2.340000,2.340000,2.340000,2.340000,2.340000,0
2017-03-08,2.300000,2.440000,2.300000,2.440000,2.440000,1500
2017-03-09,2.440000,2.440000,2.260000,2.260000,2.260000,3800
2017-03-10,2.260000,2.260000,2.100000,2.150000,2.150000,6300
2017-03-13,2.150000,2.150000,2.150000,2.150000,2.150000,200
2017-03-14,2.180000,2.250000,2.150000,2.150000,2.150000,1300
2017-03-15,2.150000,2.150000,2.150000,2.150000,2.150000,2100
2017-03-16,2.150000,2.150000,2.120000,2.120000,2.120000,2700
2017-03-17,2.120000,2.150000,1.780000,1.900000,1.900000,16600
2017-03-20,1.980000,2.140000,1.980000,2.140000,2.140000,8700
2017-03-21,2.150000,2.350000,2.140000,2.350000,2.350000,6300
2017-03-22,2.450000,2.570000,2.300000,2.350000,2.350000,8900
2017-03-23,2.410000,2.420000,2.410000,2.420000,2.420000,400
2017-03-24,2.350000,2.350000,2.350000,2.350000,2.350000,1200
2017-03-27,2.350000,2.450000,2.300000,2.450000,2.450000,1300
2017-03-28,2.400000,2.480000,2.400000,2.480000,2.480000,1100
2017-03-29,2.460000,2.500000,2.350000,2.500000,2.500000,3900
2017-03-30,2.500000,2.500000,2.350000,2.350000,2.350000,2100
2017-03-31,2.330000,2.330000,2.330000,2.330000,2.330000,200
2017-04-03,2.330000,2.330000,2.200000,2.200000,2.200000,300
2017-04-04,2.220000,2.220000,2.210000,2.210000,2.210000,800
2017-04-05,2.300000,2.300000,2.210000,2.210000,2.210000,600
2017-04-06,2.210000,2.230000,2.000000,2.230000,2.230000,8900
2017-04-07,2.270000,2.280000,2.270000,2.280000,2.280000,1300
2017-04-10,2.250000,2.280000,1.910000,2.000000,2.000000,14200
2017-04-11,2.000000,2.000000,1.990000,1.990000,1.990000,2100
2017-04-12,1.940000,1.990000,1.940000,1.970000,1.970000,7900
2017-04-13,1.940000,1.940000,1.940000,1.940000,1.940000,100
2017-04-17,1.940000,1.940000,1.940000,1.940000,1.940000,0
2017-04-18,1.950000,1.980000,1.940000,1.980000,1.980000,800
2017-04-19,1.980000,1.980000,1.980000,1.980000,1.980000,0
2017-04-20,1.940000,2.000000,1.940000,1.940000,1.940000,3500
2017-04-21,1.940000,1.940000,1.800000,1.860000,1.860000,1900
2017-04-24,1.830000,1.900000,1.800000,1.900000,1.900000,1200
2017-04-25,1.980000,1.980000,1.900000,1.900000,1.900000,500
2017-04-26,1.950000,1.950000,1.950000,1.950000,1.950000,1100
2017-04-27,1.900000,1.900000,1.900000,1.900000,1.900000,600
2017-04-28,1.900000,2.000000,1.870000,1.980000,1.980000,8200
2017-05-01,1.980000,1.980000,1.980000,1.980000,1.980000,0
2017-05-02,1.910000,1.950000,1.910000,1.950000,1.950000,3800
2017-05-03,1.910000,1.930000,1.800000,1.930000,1.930000,3800
2017-05-04,1.830000,2.000000,1.780000,1.960000,1.960000,63700
2017-05-05,1.980000,2.000000,1.970000,2.000000,2.000000,120800
2017-05-08,2.000000,2.000000,2.000000,2.000000,2.000000,2100
2017-05-09,1.990000,1.990000,1.920000,1.920000,1.920000,600
2017-05-10,1.850000,1.890000,1.800000,1.890000,1.890000,2000
2017-05-11,1.750000,1.900000,1.750000,1.800000,1.800000,1800
2017-05-12,1.840000,1.840000,1.840000,1.840000,1.840000,900
2017-05-15,1.900000,1.900000,1.730000,1.850000,1.850000,2800
2017-05-16,1.730000,1.730000,1.730000,1.730000,1.730000,400
2017-05-17,1.750000,1.750000,1.750000,1.750000,1.750000,200
2017-05-18,1.780000,1.780000,1.780000,1.780000,1.780000,200
2017-05-19,1.780000,1.840000,1.780000,1.840000,1.840000,2500
2017-05-22,1.850000,1.850000,1.850000,1.850000,1.850000,300
2017-05-23,1.880000,1.880000,1.760000,1.760000,1.760000,1900
2017-05-24,1.810000,1.830000,1.810000,1.810000,1.810000,500
2017-05-25,1.800000,1.800000,1.700000,1.710000,1.710000,1700
2017-05-26,1.750000,1.750000,1.750000,1.750000,1.750000,100
2017-05-30,1.750000,1.750000,1.750000,1.750000,1.750000,700
2017-05-31,1.750000,1.750000,1.750000,1.750000,1.750000,0
2017-06-01,1.750000,1.750000,1.750000,1.750000,1.750000,0
2017-06-02,1.690000,1.710000,1.690000,1.710000,1.710000,1600
2017-06-05,1.650000,1.710000,1.650000,1.710000,1.710000,900
2017-06-06,1.660000,1.660000,1.660000,1.660000,1.660000,300
2017-06-07,1.660000,1.660000,1.660000,1.660000,1.660000,4200
2017-06-08,1.700000,1.700000,1.700000,1.700000,1.700000,100
2017-06-09,1.650000,1.700000,1.650000,1.700000,1.700000,1600
2017-06-12,1.700000,1.700000,1.650000,1.700000,1.700000,700
2017-06-13,1.690000,1.690000,1.680000,1.680000,1.680000,1500
2017-06-14,1.680000,1.680000,1.680000,1.680000,1.680000,0
2017-06-15,1.650000,1.660000,1.500000,1.660000,1.660000,7900
2017-06-16,1.650000,1.650000,1.400000,1.600000,1.600000,4900
2017-06-19,1.480000,1.480000,1.060000,1.400000,1.400000,10600
2017-06-20,1.420000,1.420000,1.380000,1.380000,1.380000,700
2017-06-21,1.380000,1.380000,1.380000,1.380000,1.380000,0
2017-06-22,1.400000,1.400000,1.400000,1.400000,1.400000,200
2017-06-23,1.380000,1.600000,1.380000,1.600000,1.600000,5800
2017-06-26,1.550000,1.550000,1.550000,1.550000,1.550000,1900
2017-06-27,1.370000,1.750000,1.370000,1.650000,1.650000,3900
2017-06-28,1.630000,1.630000,1.360000,1.600000,1.600000,11900
2017-06-29,1.600000,1.600000,1.600000,1.600000,1.600000,0
2017-06-30,1.600000,1.600000,1.600000,1.600000,1.600000,300
2017-07-03,1.460000,1.460000,1.460000,1.460000,1.460000,200
2017-07-05,1.460000,1.460000,1.460000,1.460000,1.460000,0
2017-07-06,1.290000,1.320000,1.290000,1.320000,1.320000,2100
2017-07-07,1.320000,1.320000,1.320000,1.320000,1.320000,1200
2017-07-10,1.340000,1.340000,1.340000,1.340000,1.340000,2500
2017-07-11,1.340000,1.340000,1.340000,1.340000,1.340000,0
2017-07-12,1.450000,1.450000,1.450000,1.450000,1.450000,300
2017-07-13,1.350000,1.500000,1.350000,1.350000,1.350000,1700
2017-07-14,1.450000,1.620000,1.450000,1.620000,1.620000,1600
2017-07-17,1.520000,1.620000,1.520000,1.620000,1.620000,400
2017-07-18,1.520000,1.520000,1.520000,1.520000,1.520000,300
2017-07-19,1.620000,1.620000,1.620000,1.620000,1.620000,1000
2017-07-20,1.620000,1.620000,1.620000,1.620000,1.620000,0
2017-07-21,1.520000,1.610000,1.520000,1.610000,1.610000,3400
2017-07-24,1.520000,1.520000,1.520000,1.520000,1.520000,400
2017-07-25,1.520000,1.520000,1.520000,1.520000,1.520000,100
2017-07-26,1.560000,1.560000,1.500000,1.520000,1.520000,4600
2017-07-27,1.600000,1.600000,1.600000,1.600000,1.600000,600
2017-07-28,1.600000,1.600000,1.600000,1.600000,1.600000,0
2017-07-31,1.620000,1.650000,1.620000,1.650000,1.650000,5900
2017-08-01,1.580000,1.650000,1.580000,1.650000,1.650000,2200
2017-08-02,1.580000,1.600000,1.580000,1.600000,1.600000,5400
2017-08-03,1.500000,1.500000,1.500000,1.500000,1.500000,200
2017-08-04,1.600000,1.600000,1.600000,1.600000,1.600000,300
2017-08-07,1.650000,1.650000,1.500000,1.500000,1.500000,700
2017-08-08,1.600000,1.600000,1.510000,1.510000,1.510000,2900
2017-08-09,1.510000,1.510000,1.500000,1.500000,1.500000,800
2017-08-10,1.460000,1.460000,1.450000,1.450000,1.450000,700
2017-08-11,1.450000,1.450000,1.360000,1.360000,1.360000,1100
2017-08-14,1.360000,1.360000,1.360000,1.360000,1.360000,0
2017-08-15,1.370000,1.400000,1.150000,1.150000,1.150000,21700
2017-08-16,1.280000,1.360000,1.110000,1.120000,1.120000,30400
2017-08-17,1.200000,1.420000,1.200000,1.420000,1.420000,2500
2017-08-18,1.420000,1.500000,1.420000,1.500000,1.500000,8400
2017-08-21,1.420000,1.420000,1.400000,1.400000,1.400000,2100
2017-08-22,1.440000,1.500000,1.440000,1.500000,1.500000,900
2017-08-23,1.450000,1.450000,1.440000,1.450000,1.450000,600
2017-08-24,1.500000,1.500000,1.460000,1.460000,1.460000,2100
2017-08-25,1.450000,1.450000,1.400000,1.440000,1.440000,6500
2017-08-28,1.450000,1.450000,1.450000,1.450000,1.450000,1100
2017-08-29,1.450000,1.450000,1.450000,1.450000,1.450000,0
2017-08-30,1.480000,1.500000,1.480000,1.500000,1.500000,600
2017-08-31,1.560000,1.650000,1.560000,1.650000,1.650000,3300
2017-09-01,1.500000,1.500000,1.500000,1.500000,1.500000,600
2017-09-05,1.650000,1.650000,1.400000,1.400000,1.400000,23500
2017-09-06,1.550000,1.550000,1.550000,1.550000,1.550000,1000
2017-09-07,1.600000,1.600000,1.550000,1.550000,1.550000,400
2017-09-08,1.550000,1.550000,1.550000,1.550000,1.550000,0
2017-09-11,1.600000,1.650000,1.540000,1.560000,1.560000,24400
2017-09-12,1.560000,1.640000,1.560000,1.640000,1.640000,800
2017-09-13,1.640000,1.640000,1.550000,1.550000,1.550000,1900
2017-09-14,1.640000,1.640000,1.640000,1.640000,1.640000,600
2017-09-15,1.650000,1.650000,1.450000,1.590000,1.590000,2100
2017-09-18,1.590000,1.600000,1.560000,1.590000,1.590000,3400
2017-09-19,1.560000,1.560000,1.560000,1.560000,1.560000,500
2017-09-20,1.560000,1.560000,1.560000,1.560000,1.560000,0
2017-09-21,1.560000,1.560000,1.560000,1.560000,1.560000,0
2017-09-22,1.620000,1.650000,1.570000,1.650000,1.650000,6000
2017-09-25,1.610000,1.650000,1.560000,1.560000,1.560000,7900
2017-09-26,1.530000,1.620000,1.460000,1.620000,1.620000,5000
2017-09-27,1.520000,1.600000,1.520000,1.600000,1.600000,2500
2017-09-28,1.470000,1.580000,1.470000,1.580000,1.580000,600
2017-09-29,1.510000,1.510000,1.510000,1.510000,1.510000,200
2017-10-02,1.470000,1.550000,1.210000,1.550000,1.550000,20300
2017-10-03,1.440000,1.440000,1.440000,1.440000,1.440000,100
2017-10-04,1.460000,1.460000,1.450000,1.450000,1.450000,400
2017-10-05,1.450000,1.450000,1.450000,1.450000,1.450000,0
2017-10-06,1.410000,1.410000,1.410000,1.410000,1.410000,2500
2017-10-09,1.410000,1.410000,1.410000,1.410000,1.410000,0
2017-10-10,1.380000,1.380000,1.380000,1.380000,1.380000,200
2017-10-11,1.380000,1.380000,1.380000,1.380000,1.380000,0
2017-10-12,1.450000,1.500000,1.380000,1.380000,1.380000,2800
2017-10-13,1.430000,1.500000,1.430000,1.450000,1.450000,19000
2017-10-16,1.450000,1.450000,1.450000,1.450000,1.450000,0
2017-10-17,1.380000,1.450000,1.380000,1.380000,1.380000,2600
2017-10-18,1.320000,1.420000,1.320000,1.400000,1.400000,2500
2017-10-19,1.400000,1.500000,1.340000,1.500000,1.500000,2800
2017-10-20,1.420000,1.460000,1.220000,1.440000,1.440000,3700
2017-10-23,1.450000,1.500000,1.450000,1.500000,1.500000,4800
2017-10-24,1.440000,1.590000,1.340000,1.590000,1.590000,7200
2017-10-25,1.590000,1.640000,1.590000,1.610000,1.610000,4200
2017-10-26,1.610000,1.650000,1.580000,1.580000,1.580000,4600
2017-10-27,1.580000,1.580000,1.580000,1.580000,1.580000,200
2017-10-30,1.600000,1.600000,1.500000,1.500000,1.500000,3300
2017-10-31,1.500000,1.590000,1.500000,1.590000,1.590000,600
2017-11-01,1.380000,1.500000,1.380000,1.500000,1.500000,200
2017-11-02,1.500000,1.500000,1.500000,1.500000,1.500000,0
2017-11-03,1.500000,1.500000,1.500000,1.500000,1.500000,2000
2017-11-06,1.390000,1.500000,1.380000,1.500000,1.500000,4400
2017-11-07,1.500000,1.500000,1.500000,1.500000,1.500000,0
2017-11-08,1.350000,1.400000,1.350000,1.350000,1.350000,23200
2017-11-09,1.350000,1.350000,1.320000,1.320000,1.320000,2500
2017-11-10,1.260000,1.310000,1.230000,1.300000,1.300000,9000
2017-11-13,1.220000,1.220000,0.600000,0.820000,0.820000,16700
2017-11-14,0.800000,0.800000,0.650000,0.660000,0.660000,8900
2017-11-15,0.660000,0.660000,0.520000,0.520000,0.520000,27100
2017-11-16,0.510000,0.510000,0.430000,0.440000,0.440000,64800
2017-11-17,0.440000,0.550000,0.400000,0.540000,0.540000,45200
2017-11-20,0.540000,0.640000,0.540000,0.640000,0.640000,9300
2017-11-21,0.660000,0.900000,0.660000,0.900000,0.900000,14900
2017-11-22,0.900000,1.260000,0.900000,1.100000,1.100000,10300
2017-11-24,1.250000,1.250000,1.240000,1.240000,1.240000,1600
2017-11-27,1.240000,1.240000,1.240000,1.240000,1.240000,0
2017-11-28,1.240000,1.240000,1.240000,1.240000,1.240000,200
2017-11-29,1.240000,1.240000,0.950000,0.950000,0.950000,1400
2017-11-30,0.950000,1.100000,0.950000,1.100000,1.100000,2600
2017-12-01,1.100000,1.100000,0.950000,1.100000,1.100000,900
2017-12-04,1.100000,1.100000,1.100000,1.100000,1.100000,0
2017-12-05,0.950000,0.950000,0.710000,0.710000,0.710000,5800
2017-12-06,0.940000,0.940000,0.720000,0.750000,0.750000,3000
2017-12-07,0.750000,0.750000,0.750000,0.750000,0.750000,3100
2017-12-08,0.750000,0.750000,0.750000,0.750000,0.750000,8700
2017-12-11,0.750000,0.750000,0.750000,0.750000,0.750000,2400
2017-12-12,0.620000,0.620000,0.620000,0.620000,0.620000,2200
2017-12-13,0.710000,0.710000,0.710000,0.710000,0.710000,400
2017-12-14,0.710000,0.720000,0.710000,0.710000,0.710000,2400
2017-12-15,0.710000,0.710000,0.710000,0.710000,0.710000,1600
2017-12-18,0.740000,0.740000,0.710000,0.710000,0.710000,3100
2017-12-19,0.710000,0.710000,0.710000,0.710000,0.710000,500
2017-12-20,0.710000,0.710000,0.710000,0.710000,0.710000,0
2017-12-21,0.740000,0.740000,0.620000,0.620000,0.620000,3700
2017-12-22,0.630000,0.670000,0.630000,0.650000,0.650000,8900
2017-12-26,0.650000,0.650000,0.460000,0.530000,0.530000,13700
2017-12-27,0.550000,0.610000,0.510000,0.600000,0.600000,13700
2017-12-28,0.600000,0.600000,0.550000,0.550000,0.550000,7200
2017-12-29,0.540000,0.540000,0.430000,0.430000,0.430000,12100
2018-01-02,0.460000,0.540000,0.460000,0.510000,0.510000,6000
2018-01-03,0.530000,0.700000,0.530000,0.700000,0.700000,5500
2018-01-04,0.710000,0.740000,0.710000,0.740000,0.740000,4500
2018-01-05,0.740000,1.000000,0.740000,0.800000,0.800000,10200
2018-01-08,0.990000,0.990000,0.990000,0.990000,0.990000,200
2018-01-09,0.990000,0.990000,0.990000,0.990000,0.990000,400
2018-01-10,0.810000,0.990000,0.810000,0.810000,0.810000,1300
2018-01-11,0.990000,0.990000,0.990000,0.990000,0.990000,300
2018-01-12,0.990000,0.990000,0.990000,0.990000,0.990000,1000
2018-01-16,0.990000,0.990000,0.990000,0.990000,0.990000,0
2018-01-17,0.990000,0.990000,0.990000,0.990000,0.990000,100
2018-01-18,0.990000,0.990000,0.810000,0.810000,0.810000,3400
2018-01-19,0.900000,1.000000,0.900000,1.000000,1.000000,2900
2018-01-22,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-01-23,0.820000,0.820000,0.820000,0.820000,0.820000,100
2018-01-24,0.950000,0.950000,0.950000,0.950000,0.950000,4500
2018-01-25,0.960000,0.960000,0.960000,0.960000,0.960000,2000
2018-01-26,0.950000,0.950000,0.900000,0.950000,0.950000,3200
2018-01-29,0.900000,0.910000,0.900000,0.910000,0.910000,2000
2018-01-30,0.910000,0.930000,0.910000,0.910000,0.910000,3700
2018-01-31,0.910000,0.910000,0.910000,0.910000,0.910000,500
2018-02-01,0.910000,0.980000,0.910000,0.980000,0.980000,2000
2018-02-02,0.910000,0.910000,0.900000,0.900000,0.900000,3500
2018-02-05,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-02-06,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-02-07,0.900000,0.900000,0.750000,0.900000,0.900000,400
2018-02-08,0.720000,0.730000,0.720000,0.730000,0.730000,4600
2018-02-09,0.750000,0.900000,0.750000,0.900000,0.900000,1700
2018-02-12,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-02-13,0.900000,0.900000,0.900000,0.900000,0.900000,300
2018-02-14,0.800000,0.810000,0.800000,0.800000,0.800000,5000
2018-02-15,0.810000,0.810000,0.710000,0.720000,0.720000,2400
2018-02-16,0.730000,0.850000,0.730000,0.850000,0.850000,300
2018-02-20,0.850000,0.850000,0.850000,0.850000,0.850000,0
2018-02-21,0.760000,0.760000,0.760000,0.760000,0.760000,1200
2018-02-22,0.850000,0.850000,0.850000,0.850000,0.850000,1100
2018-02-23,0.810000,0.850000,0.770000,0.850000,0.850000,10100
2018-02-26,0.850000,0.850000,0.850000,0.850000,0.850000,4300
2018-02-27,0.800000,1.000000,0.800000,1.000000,1.000000,6300
2018-02-28,1.000000,1.000000,1.000000,1.000000,1.000000,1000
2018-03-01,0.810000,0.810000,0.810000,0.810000,0.810000,200
2018-03-02,0.830000,1.000000,0.830000,1.000000,1.000000,1100
2018-03-05,1.000000,1.000000,0.900000,0.900000,0.900000,2800
2018-03-06,0.850000,0.850000,0.850000,0.850000,0.850000,5100
2018-03-07,0.850000,0.850000,0.830000,0.830000,0.830000,4500
2018-03-08,0.830000,0.830000,0.830000,0.830000,0.830000,0
2018-03-09,0.850000,0.870000,0.810000,0.870000,0.870000,9500
2018-03-12,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-13,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-14,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-15,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-16,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-19,0.810000,0.810000,0.810000,0.810000,0.810000,2200
2018-03-20,0.810000,0.810000,0.810000,0.810000,0.810000,0
2018-03-21,0.810000,0.810000,0.810000,0.810000,0.810000,700
2018-03-22,0.810000,0.810000,0.810000,0.810000,0.810000,4600
2018-03-23,0.810000,0.810000,0.810000,0.810000,0.810000,100
2018-03-26,0.870000,0.870000,0.870000,0.870000,0.870000,200
2018-03-27,0.870000,0.870000,0.860000,0.870000,0.870000,5100
2018-03-28,0.870000,0.870000,0.870000,0.870000,0.870000,0
2018-03-29,0.900000,1.250000,0.860000,1.090000,1.090000,45800
2018-04-02,1.200000,1.200000,1.020000,1.200000,1.200000,5300
2018-04-03,1.250000,1.250000,1.050000,1.050000,1.050000,2300
2018-04-04,1.050000,1.050000,1.050000,1.050000,1.050000,0
2018-04-05,1.100000,1.100000,1.100000,1.100000,1.100000,1200
2018-04-06,1.100000,1.250000,1.050000,1.250000,1.250000,2100
2018-04-09,1.050000,1.250000,1.050000,1.200000,1.200000,500
2018-04-10,1.250000,1.250000,1.200000,1.230000,1.230000,400
2018-04-11,1.250000,1.250000,1.250000,1.250000,1.250000,200
2018-04-12,1.010000,1.250000,1.010000,1.250000,1.250000,500
2018-04-13,1.010000,1.250000,1.010000,1.250000,1.250000,800
2018-04-16,1.010000,1.010000,1.010000,1.010000,1.010000,300
2018-04-17,1.020000,1.250000,1.010000,1.200000,1.200000,2500
2018-04-18,1.200000,1.200000,1.200000,1.200000,1.200000,0
2018-04-19,1.150000,1.150000,1.150000,1.150000,1.150000,200
2018-04-20,1.150000,1.150000,1.150000,1.150000,1.150000,0
2018-04-23,1.150000,1.150000,1.150000,1.150000,1.150000,0
2018-04-24,1.010000,1.010000,1.010000,1.010000,1.010000,100
2018-04-25,1.010000,1.010000,1.010000,1.010000,1.010000,1700
2018-04-26,1.010000,1.010000,1.010000,1.010000,1.010000,2600
2018-04-27,1.100000,1.100000,1.100000,1.100000,1.100000,1000
2018-04-30,1.010000,1.010000,1.010000,1.010000,1.010000,3500
2018-05-01,1.020000,1.050000,1.020000,1.050000,1.050000,900
2018-05-02,1.050000,1.050000,1.050000,1.050000,1.050000,0
2018-05-03,1.050000,1.050000,1.050000,1.050000,1.050000,0
2018-05-04,1.020000,1.100000,1.020000,1.100000,1.100000,21600
2018-05-07,1.100000,1.100000,1.100000,1.100000,1.100000,0
2018-05-08,1.050000,1.050000,1.020000,1.020000,1.020000,800
2018-05-09,1.010000,1.010000,0.900000,0.950000,0.950000,31500
2018-05-10,0.900000,0.900000,0.900000,0.900000,0.900000,2200
2018-05-11,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-05-14,0.850000,0.900000,0.850000,0.900000,0.900000,200
2018-05-15,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-05-16,0.900000,0.900000,0.900000,0.900000,0.900000,200
2018-05-17,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-05-18,0.900000,0.900000,0.900000,0.900000,0.900000,600
2018-05-21,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-05-22,0.900000,0.900000,0.900000,0.900000,0.900000,0
2018-05-23,0.850000,0.850000,0.850000,0.850000,0.850000,600
2018-05-24,0.890000,0.990000,0.850000,0.990000,0.990000,1900
2018-05-25,0.990000,0.990000,0.990000,0.990000,0.990000,0
2018-05-29,0.900000,0.900000,0.900000,0.900000,0.900000,700
2018-05-30,0.800000,0.800000,0.800000,0.800000,0.800000,300
2018-05-31,0.800000,0.800000,0.800000,0.800000,0.800000,200
2018-06-01,0.800000,0.800000,0.550000,0.550000,0.550000,5100
2018-06-04,0.550000,0.550000,0.550000,0.550000,0.550000,0
2018-06-05,0.550000,0.550000,0.550000,0.550000,0.550000,0
2018-06-06,0.800000,0.990000,0.610000,0.610000,0.610000,800
2018-06-07,0.610000,0.610000,0.610000,0.610000,0.610000,0
2018-06-08,0.570000,0.990000,0.570000,0.990000,0.990000,200
2018-06-11,0.990000,0.990000,0.990000,0.990000,0.990000,0
2018-06-12,0.620000,0.950000,0.620000,0.950000,0.950000,900
2018-06-13,0.950000,0.950000,0.630000,0.630000,0.630000,600
2018-06-14,0.650000,0.900000,0.650000,0.900000,0.900000,500
2018-06-15,0.650000,0.900000,0.650000,0.850000,0.850000,2400
2018-06-18,0.850000,0.850000,0.850000,0.850000,0.850000,0
2018-06-19,0.670000,0.670000,0.670000,0.670000,0.670000,200
2018-06-20,0.670000,0.670000,0.670000,0.670000,0.670000,0
2018-06-21,0.670000,0.670000,0.670000,0.670000,0.670000,0
2018-06-22,0.750000,1.090000,0.750000,1.090000,1.090000,42500
2018-06-25,1.090000,1.090000,1.090000,1.090000,1.090000,0
2018-06-26,1.090000,1.090000,1.090000,1.090000,1.090000,0
2018-06-27,0.860000,0.950000,0.860000,0.950000,0.950000,4700
2018-06-28,0.950000,0.950000,0.950000,0.950000,0.950000,0
2018-06-29,0.950000,0.950000,0.950000,0.950000,0.950000,300
2018-07-02,0.750000,0.860000,0.750000,0.860000,0.860000,1000
2018-07-03,0.860000,0.950000,0.860000,0.950000,0.950000,1500
2018-07-05,0.950000,0.950000,0.950000,0.950000,0.950000,1100
2018-07-06,0.860000,1.040000,0.860000,1.040000,1.040000,3200
2018-07-09,1.000000,1.000000,0.890000,1.000000,1.000000,1700
2018-07-10,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-07-11,0.890000,0.890000,0.890000,0.890000,0.890000,300
2018-07-12,0.890000,0.890000,0.890000,0.890000,0.890000,0
2018-07-13,0.990000,0.990000,0.990000,0.990000,0.990000,200
2018-07-16,0.990000,0.990000,0.990000,0.990000,0.990000,10500
2018-07-17,0.890000,0.890000,0.860000,0.860000,0.860000,6900
2018-07-18,0.860000,0.860000,0.860000,0.860000,0.860000,0
2018-07-19,0.860000,0.860000,0.860000,0.860000,0.860000,300
2018-07-20,0.860000,0.950000,0.860000,0.950000,0.950000,13700
2018-07-23,0.950000,0.950000,0.950000,0.950000,0.950000,0
2018-07-24,0.950000,0.950000,0.950000,0.950000,0.950000,0
2018-07-25,0.950000,0.950000,0.860000,0.860000,0.860000,1200
2018-07-26,0.860000,0.860000,0.650000,0.650000,0.650000,600
2018-07-27,0.840000,0.850000,0.610000,0.610000,0.610000,9600
2018-07-30,0.610000,0.650000,0.500000,0.600000,0.600000,19700
2018-07-31,0.500000,0.570000,0.500000,0.570000,0.570000,21900
2018-08-01,0.580000,0.600000,0.530000,0.600000,0.600000,20900
2018-08-02,0.520000,0.540000,0.520000,0.540000,0.540000,200
2018-08-03,0.520000,0.620000,0.520000,0.620000,0.620000,16800
2018-08-06,0.570000,0.570000,0.570000,0.570000,0.570000,600
2018-08-07,0.640000,0.640000,0.570000,0.640000,0.640000,2900
2018-08-08,0.570000,0.640000,0.570000,0.640000,0.640000,2000
2018-08-09,0.620000,0.620000,0.600000,0.600000,0.600000,3500
2018-08-10,0.640000,0.640000,0.640000,0.640000,0.640000,100
2018-08-13,0.520000,0.550000,0.520000,0.550000,0.550000,1000
2018-08-14,0.550000,0.550000,0.550000,0.550000,0.550000,0
2018-08-15,0.640000,0.640000,0.630000,0.630000,0.630000,1100
2018-08-16,0.630000,0.630000,0.630000,0.630000,0.630000,0
2018-08-17,0.640000,0.640000,0.520000,0.640000,0.640000,8900
2018-08-20,0.640000,0.640000,0.640000,0.640000,0.640000,1100
2018-08-21,0.560000,0.560000,0.500000,0.510000,0.510000,10100
2018-08-22,0.550000,0.610000,0.520000,0.520000,0.520000,7400
2018-08-23,0.530000,0.640000,0.530000,0.530000,0.530000,800
2018-08-24,0.640000,0.700000,0.640000,0.700000,0.700000,500
2018-08-27,0.600000,0.600000,0.600000,0.600000,0.600000,1800
2018-08-28,0.620000,0.620000,0.620000,0.620000,0.620000,1000
2018-08-29,0.650000,0.650000,0.650000,0.650000,0.650000,800
2018-08-30,0.650000,0.650000,0.650000,0.650000,0.650000,0
2018-08-31,0.650000,0.670000,0.650000,0.670000,0.670000,4100
2018-09-04,0.670000,0.670000,0.670000,0.670000,0.670000,0
2018-09-05,0.670000,0.670000,0.620000,0.650000,0.650000,6900
2018-09-06,0.670000,0.950000,0.670000,0.950000,0.950000,9600
2018-09-07,0.850000,0.870000,0.700000,0.870000,0.870000,5400
